Num,Post,Date,Like,Like_ID,Share,Share_ID,Share_Content,Comment,Comment_ID,Comment_Content 
1026,为了中国的天空更加慰蓝;为了每—个家庭更多欢笑;为了神州大地不再有冤狱;为了众多冤死的灵魂得以安慰！上帝啊，感谢您使用您的儿子卢光明，把他献在公义的祭坛上。［请弟兄姊妹代祷，愿上帝的公义明如正午照耀中国！]@张凯律师 @刘光明律师 @rejoice2011  @好牧人365 @尚建平律师微博 ​​​,2013-2-20,0,[],0,[],,0,[],
1027,今天逼不得已关注一下老弟的作业。震惊！寒假作业超级变态的多。可我，该怎么办呢？ ​​​,2013-2-20,0,[],0,[],,0,[],
1028,今天逼不得已关注一下老弟的作业。震惊！寒假作业超级变态的多。可我，该怎么办呢？ ​​​,2013-2-20,0,[],2,['2612069241'],:转发微博 ,20,"['1717346353', '1662718917', '1662718917', '1662718917', '1662718917']",现在的老师就是这样，学生作业超级的多。[泪]$:有，老师拉着前面的人打，经常挨到放学，我就回家继续补作业。 也有站在讲台上编造各种作业没有做完的理由，哈哈$:唉，科学啊。每次开学我都心跳加速，老师就像审犯人一样检查每个人的作业，没做完的站在讲台上说明理由，每次我都希望自己坐在坐后排，希望老师检查批评前面同学的时候把时间用光，心里一直盼着下课打铃……$:我们是五四制，你们是六三制吧，都是九年没有什么好羡慕的，不过我们小学老师超暴力，早点毕业也好$我小学只有一个假期是自己完成的作业，可惜那个假期老师居然不检查作业了，因为五年级毕业了，哈哈
1029,搜遍畅销特产，几乎都如此，这个问题的关键是“信任谁?”“该如何信任?”，我们的特产多是“地域品牌”而非企业品牌，经营特产的主体多数是中小企业甚至是家庭作坊，让消费者信赖的特产品牌更是凤毛麟角，而这个市场也远没有到竞争品牌的阶段，导致品牌、质量、信誉良莠不齐。@宋世辉农业投资观察 ​​​,2013-2-20,0,[],0,[],,0,[],
1030,【银监会要求银行业切实支农 资金向三农倾斜】银监会就今年农村金融服务工作下发通知，各银行业金融机构要切实承担起金融支农责任，在资金供给、财务费用、激励考核、人才引进等方面向农业、农村和农民倾斜，将有限的信贷资源重点投放到“三农”领域，实现涉农信贷总量持续增加。http://t.cn/zYKofU6 ​​​,2013-2-20,0,[],1,"['2608121395', '1456127645', '2296832394']", $:转发微博 $:我们一直在努力… ,1,"['2370143771', '2779659084', '2996490372', '31758186', '1836130425', '2834510833']",农村金融，CCTV-7春耕行动将重点关注$光打雷，不下雨$: 好消息〜[鼓掌]$切实二字，希望不是盲点。$农业低收益，高风险，长周期，不好弄$你幸福我快乐，你健康我满意，健容妙
1031,务农全身痛，睡觉不想起。农民啊农民，何时剥削尽？ ​​​,2013-2-20,0,[],1,['1589563817'],:苛捐杂税? ,0,[],
1032,务农全身痛，睡觉不想起。农民啊农民，何时剥削尽？ ​​​,2013-2-20,0,[],0,[],,0,[],
1033,【专家称可借鉴日韩将农户纳入经济合作组织】随着农村劳动力持续向外转移，一些地方出现农忙季节缺人手、务农劳动力老龄化等现象，培育新型农业生产经营主体要求更加紧迫。http://t.cn/zYKSeYD 人大副教授仝志辉建议：应根据日本韩国成熟经验，让尽量多农户纳入合作组织，收益为全体农户所均享。 ​​​,2013-2-20,0,[],0,[],,0,[],
1034,【反倾销调查频现 中国钢铁面临出口挑战】工信部数据显示，12年80家重点钢铁企业销售利润率几乎为零，今年钢铁业面临的形势却并未好转，而在2013年仅仅过去的2月时间里，欧盟、美国、澳大利亚等国对中国钢材产品发起5起反倾销调查或终裁，涉及无缝钢管、热轧钢产品等多种产品类型http://t.cn/zYKSe31 ​​​,2013-2-20,0,[],0,[],,0,[],
1035,最近3天，弄我们 伊甸小栈/安全食品 办公用的地点。拉着人或货，4小时/天在摩托车上。我能算一名乡村骑士吗？@乡村骑士 ​​​,2013-2-19,0,[],0,[],,2,['1891386714'],盖个办公大楼吧。
1036,我丈夫卢光明在看守所里已实名举报商丘反贪局局长郭建国、国电河南公司经理朱国庆严重的刑事犯罪事实，他可能面临生命危险，并写了遗书，恳请网友关注！卢光明一案正在@商丘中院 审理 ​​​,2013-2-17,0,[],0,[],,0,[],
1037,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-2-16,0,[],0,[],,0,[],
1038,近日烟花礼炮不断。这个东西的意义，不外乎或显摆，或刺激一下麻木的心灵，或寄托一下愿望。 我在:内江市威远县 ​​​,2013-2-16,0,[],0,[],,0,[],
1039,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-2-16,0,[],2,[],,2,[],
1040,"【龙应台：不要等什么英雄勇士，我们每一个人都是推墙的力量】不要盼望什么英明之主，而要去争一个可将权力关进笼子里的制度。不要跪什么青天官员,而要去争一个可监督问责官员的制度。不要去歌颂什么伟大领袖，要去争一个可选举弹劾权者的制度。不要说什么拥护感谢，要去争可以言论迁徙自由的制度。 ​​​",2013-2-16,0,[],2,"['2408940737', '1826042643', '1900747045', '2615425005', '1952904115', '1764230671', '2141702227']",:转发微博 $: 如此，我们可以凭着良心的自由活着 $:如此，我们可以凭着良心的自由活着 $:转发微博 $:[赞] $:转发微博 $:[围观] ,1,"['1826042643', '1764230671']",: 如此，我们可以凭着良心的自由活着$转发微博
1041,【 事业是男人‘头牌’】事业成功的男人总是最有魅力的。一个有事业追求、并且能够为之不懈努力的男人，就算事业不是很成功，也堪称魅力型男人。为什么中年男人总是魅力四射？就因为此时男人正处于干事创业的黄金时段。做男人，就要做事业型的男人，不为博红颜一顾，只为不虚度此生! ​​​,2013-2-16,0,[],0,[],,0,[],
1042,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-2-16,0,[],0,[],,0,[],
1043,【今天，为生命而转发！】爱我中华！爱我家乡！ 为了子孙后代，反对朝鲜核试验！同意的转起。@杂谈五味 ​​​,2013-2-16,0,[],0,[],,0,[],
1044,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-2-16,0,[],0,[],,0,[],
1045,看哪，弟兄和睦同居，是何等的善何等的美。 ​​​,2013-2-16,0,[],1,"['2092027273', '1796245657', '1765854535', '1768019750', '2607893127']",: 家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~ $: 家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~ $:真美好！大大祝福！ $: 家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~ $: 家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~ ,1,"['2762368953', '2092027273', '1935530481', '1289137897', '2712627763']",看哪，弟兄和睦同居，是何等的善何等的美！[鼓掌]$: 家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~$真是美好，海林都变得不认识了。越来越漂亮啦呵呵$: 家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~$家庭是社会的基础。丈夫是妻子的头，要爱护她如爱自己的身子；有才德的妇人是耶和华的赏赐，孩子是耶和华所赐的产业，你们要生养众多，遍满地面。愿主为更多单身的弟兄姊妹建立家室，祝福这个社会~
1046,政党不要把自己放到信仰的高度，很快会被公众渴望崇高和纯洁的眼光烤焦。人，才可以被理解被支持被原谅被宽容，才有知错就改的机会。所以无论什么党员，要踏踏实实做人，要知道神的事只有神能做。无论党内党外，信仰自由都是生死存亡的及格线。 ​​​,2013-2-16,0,[],1,"['1762479747', '1589563817', '1900747045']",:无 $:转发微博 $:无 ,1,[],
1047,人最离不开的两样东西就是空气和水。前一阵的雾霾天气让洁净空气成了奢侈品。如今不断曝光的打深井将污水注入地下的消息，令人们开始关注我们每天都要饮用的水的安全。那种断子绝孙的卑鄙做法竟堂而皇之流行了十几年，而且绝非是个别案例。在一个没有安全的空气和水的社会，人活着恐怕就是一个错误！ ​​​,2013-2-16,0,[],1,"['3216523933', '1437538905', '2803772904', '2883551417', '3018277433', '2807766042', '2804521324', '2920383722', '1725904475', '2803282754']", $:转发微博 $:转发微博 $:转发微博 $:转发微博 $: 转发微博 $: 转发微博 $: 转发微博 $: 转发微博 $: 转发微博 ,1,"['1791481913', '1374924884', '1782888901', '1672353314', '3261677553', '1150426691', '1862985834']", 新鲜的空气和干净的饮水越来越成为真正的奢侈品了。。 详情:$ 转发微博 话题详情:$ 转发微博 话题详情:$ 空气和水，能不能保障？！ 详情:$ 转发微博 话题详情:$[怒][怒][怒] 来自:$ 转发微博 话题详情:
1048,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-2-16,0,[],1,[],,0,[],
1049,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-2-16,0,[],3,[],,1,[],
1050,《作家导演不要再编排内战的作品，那是民族的创伤》我们曾历经可歌可泣残酷绝伦的保家卫国战争，那场战争有几百万军人和几千万百姓牺牲，而九死一生存留下来的英雄，却被当作反动派在一场内战中几乎被消灭殆尽。战败方被当作战犯、被镇压、被社会所唾弃惨谈人生。那是民族深深的创痛，该是结束的时候了 ​​​,2013-2-16,0,[],1,"['3592429637', '2949878152', '276769651', '2619261883']",:他妈的连小孩都知道凡是打枪准的，武功棒的，美女的，就是穿敌军装也是好的地下党！丑的肯定是敌人和叛徒！…就算红军如不是毛泽东领导的话，比如是张国涛的话，那肯定狗熊… $: 转发微博 $:美国南北战争南军战败，战胜方格兰特将军让战败方李将军提条件。李说，我的战刀和大炮留下，枪支士兵们带走保护自己。格兰特说，好。战争结束了！没有战犯，没有秋后算账。林肯夫人说我们胜利了，林肯纠正道，没有胜利者。这是人类战争史上最伟大的和解 $: 该是结束... ,1,"['3592429637', '3592429637', '2619261883', '2632393033']",他妈的连小孩都知道凡是打枪准的，武功棒的，美女的，就是穿敌军装也是好的地下党！丑的肯定是敌人和叛徒！…就算红军如不是毛泽东领导的话，比如是张国涛的话，那肯定狗熊…$中共的制片厂肯定要永不停顿的生产中共推翻万恶的国民党的啦！好笑吧，日军总是找八路的，究竟八路抗战多少？？？挖个井叫人养一世…$:赞同你的说法。$说得真好，有大爱的博主。赞赞赞。
1051,堂弟一年前养了一千多只鸡，散养，无任何饲料添加剂，年中，鸡得病陆陆续续死了许多，如今长大成鸡的仅剩四百来只，因为成本价格高而滞销，而当地人们吃的鸡和全国人民一样，都是那些价廉的速养鸡，据我弟讲，一年多下来要赔两万多，发誓从此永不养鸡，有机养殖的遭遇就这么简单！ ​​​,2013-2-16,0,[],1,"['1807932024', '2018621311', '1826042643', '1826042643', '1756571335']",:要搞订单农业。 $:有机养殖真心不好做，还是先找好目标市场为好 $:人们都在骂速成鸡养殖者无良知，可是很少有人舍得为高品质的鸡多付银子，这个矛盾如何化解？请高人解答！ $:对啊！现在社会舆论要把我国农业引向农耕社会，这不是历史倒退吗？这不科学。 $: 要搞订单农业。 ,1,"['2018621311', '1826042643', '527891331', '2011355142', '2011355142']",有机养殖真心不好做，还是先找好目标市场为好$:对啊！现在社会舆论要把我国农业引向农耕社会，这不是历史倒退吗？这不科学。$: 中国式有机食品困局! 逆风蝴蝶:要搞订单农业。$什么才是有机？我校园艺院侯院长搞了一个有机蔬菜种植基地，南京市市长来访参观都不让进，全部人员消毒才让进去，基地里掉了一个塑料袋工人被罚了三百块钱。规范严格才能做到，随随便便什么东西都能叫有机？$什么才叫有机？这也叫有机？什么都要套上个有机。
